"J01","GRD","GM1","DCD","DC Recs Approval+HB Thesis","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","DCE","DC Recs Revise & Resubmit","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","DCF","DC Recs R&R or Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","DCG","DC Recs Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","DCH","DC Recs Lower Degree with Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","DCJ","DC Rec R&R for Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","DCK","DC Recs Fail","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXA","Exms Rec Approval","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXB","Exms Rec Corrections","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXD","Exms Rec Approval+HB Thesis","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXE","Exms Rec Revise & Resubmit","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXF","Exms Rec R&R or Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXG","Exms Rec Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXH","Exms Rec Lower Deg with Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXJ","Exms Rec R&R for Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM1","EXK","Exms Rec Fail","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCN","DC Recs Pass with no Viva","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCO","DC Recs Pass with Viva","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCP","DC Recs Pass no Viva, Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCQ","DC Recs Pass, Viva, Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCR","DC Rec Master's","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCS","DC Recs Master's, With Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","DCT","DC Recs Fail","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXN","Exms Rec Pass with no Viva","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXO","Exms Rec Pass with Vivia","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXP","Exms Rec Pass no Viva, Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXQ","Exms Rec Pass, Viva, Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXR","Exms Rec Master's","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXS","Exms Rec Master's, With Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM2","EXT","Exms Rec Fail","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGB","BGS Reqs Corrections","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGD","BGS Reqs Approval+HB Thesis","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGE","BGS Reqs Revise & Resubmit","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGF","BGS Reqs R&R or Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGG","BGS Approves Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGH","BGS Reqs Lower Deg with Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM3","BGK","BGS Reqs R&R FOR Lower Degree","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM4","BGO","BGS Apps Pass with Viva","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM4","BGP","BGS Apps Pass, no Viva, Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM4","BGQ","BGS Apps Pass, Viva, Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM4","BGR","BGS Apprs Master's","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GM4","BGS","BGS Apps Master's with Corr","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GRD","1","Bottom of Scale","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GRD","50","Pass","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GRD","65","Continuation Benchmark","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GRD","70","Distinction","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","GRD","90","Top of Scale","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","NOG","DD","Deferral Declined","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","NOG","DG","Deferral Granted","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","NOG","DR","Deferral Requeste","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","PNP","F","Fail","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","PNP","N","Not Kept","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","PNP","P","Pass","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","PNP","Y","Kept","01-JAN-19 01.00.00.000000 AM"
"J01","GRD","TRN","T","Transfer","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","*1","Class I with distinction","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","1","Class I","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","21","Class II, division 1","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","22","Class II, division 2","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","3","Class III","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","31","Deserved honours","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","32","Deserved honours (Council)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","36","One Ordinary Exam (Council)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","38","Two Ordinary Exams (Council)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","40","Allowed the Examination","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","46","Given leave to repeat an exam","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","47","Excused or exempted from exam","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","50","Declared passed (Examiners)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","55","Satisfied Exrs but no Diploma","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","56","Allowance to Ord B.A. (n.f.h.)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","57","Allowance to Ord B.A.","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","58","Attained the honours standard","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","6","Satisfied Examiners (n.f.h.)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","60","Deemed Honours (study at MIT)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","61","Deemed Honours (Law Paris II)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","9","Not Classed/ no allows/ failed","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","99","Caancelled by Ct of Discipline","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","CLS","WD","Withdrawn from examination","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","FRE","SAM","Sample row for config values","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","GRD","1","Bottom of Scale","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","GRD","50","Pass","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","GRD","65","Continuation Benchmark","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","GRD","70","Distinction","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","GRD","90","Top of Scale","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","GRD","WD","Withdrawn from examination","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","#5","Honours pass with merit","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","#6","Merit std (not for hons)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","*5","Honours pass with distinction","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","*6","Distinction std (not for hons)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","*7","Commendation with distinction","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","*8","Pass with distinction","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","+8","Pass with credit","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","00","Not Classed (by papers taken)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","31","Deserved Honours","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","5","Honours Pass","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","50","Declared passed (Examiners)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","6","NFH who satisfied Examiners","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","60","Deemed Honours (study at MIT)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","61","Deemed Honours (Law Paris II)","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","7","Commendation","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","8","Pass","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","9","Not Classed/ no allows/ failed","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","99","Cancelled by Ct of Discipline","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","NCL","WD","Withdrawn from examination","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","PNP","F","Fail","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","PNP","N","Term Not Kept","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","PNP","P","Pass","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","PNP","WD","Withdrawn from examination","01-JAN-19 01.00.00.000000 AM"
"J01","PGD","PNP","Y","Term Kept","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLI","0","Ungraded","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLI","1","Fail","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLI","2","Borderline","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLI","3","Pass","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLI","4","Outstanding","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","*1","Class I with distinction","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","*6","Distinction std (not for hons)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","00","Not Classed (by papers taken)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","1","Class I","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","2","Class II","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","21","Class II, division 1","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","22","Class II, division 2","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","3","Class III","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","30","Ordinary BA std (not for hons)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","31","Deserved honours","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","32","Deserved honours (Council)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","33","Ordinary BA (Examiners)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","34","Ordinary Exam (not for hons)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","35","Ordinary Exam (Examiners)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","36","One Ordinary Exam (Council)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","37","Two Ordinary Exams (Examiners)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","38","Two Ordinary Exams (Council)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","39","Declared passed (Council)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","4","Aegrotat","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","40","Allowed the Examination","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","41","Leave to proceed to hons exams","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","42","Given leave to proceed to B.A.","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","43","Given leave to proceed to B.Ed","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","44","Leave to proceed to Ord BA","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","45","Given leave to proceed to LL.B","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","46","Given leave to repeat an exam","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","47","Excused or exempted from exam","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","48","Allowed an exam","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","49","Leave to proceed to Cert/Dipl","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","5","Honours Pass","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","50","Declared passed (Examiners)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","51","Qual std for LLB Exam (n.f.h.)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","52","Attd hons std (n.f.h.) (Cncll)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","53","Qual std for LL.B Exam","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","54","Satfd Exrs (re-adm to LL.B Ex)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","55","Satisfied Exrs but no Diploma","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","56","Allowance to Ord B.A. (n.f.h.)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","57","Allowance to Ord B.A.","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","58","Attained the honours standard","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","59","Ordinary B.Ed (Examiners)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","6","Satisfied Examiners (n.f.h.)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","60","Deemed Honours (study at MIT)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","61","Deemed Honours (Law Paris II)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","62","Ordinary Pass","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","63","Deemed Honours (study at ECP)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","64","Deemed Honours (study at NUS)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","65","Ordinary Pass (n.f.h)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","7","Commendation","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","8","Pass","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","81","Pass with Credit","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CLS","9","Not Classed/ no allows/ failed","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","99","Cancelled by Ct of Discipline","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","IP","In Progress","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CLS","WD","Withdrawn from Examination","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","#5","Honours pass with Merit","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","#6","Merit std (not for hons)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","*1","Class I with distinction","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","*5","Honours pass with Distinction","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","*6","Distinction std (not for hons)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","*7","Commendation with Distinction","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","*8","Pass with Distinction","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","+8","Pass with credit","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","0","Not Classed (by papers taken)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","0%","0%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","1","Class I","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","1%","1%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","10%","10%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","100","100%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","11%","11%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","12%","12%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","13%","13%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","14%","14%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","15%","15%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","16%","16%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","17%","17%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","18%","18%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","19%","19%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","2","Class II","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","2%","2%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","20%","20%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","21","Class II, division 1","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","21%","21%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","22","Class II, division 2","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","22%","22%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","23%","23%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","24%","24%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","25%","25%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","26%","26%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","27%","27%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","28%","28%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","29%","29%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","3","Class III","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","3%","3%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","30%","30%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","31","Deserved honours","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","31%","31%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","32","Deserved honours (Council)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","32%","32%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","33","Sat Exm req for Ordinary BA","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","33%","33%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","34%","34%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","35","Allowed an Ordinary Exam (Exm)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","35%","35%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","36","One Ordinary Exam (Council)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","36%","36%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","37%","37%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","38","Two Ordinary Exams (Council)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","38%","38%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","39%","39%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","4","Aegrotat","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","4%","4%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","40","Allowed the Examination","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","40%","40%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","41","Leave to proceed to hons exam","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","41%","41%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","42%","42%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","43%","43%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","44%","44%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","45%","45%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","46","Given leave to repeat an exam","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","46%","46%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","47","Excused or exempted from exam","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","47%","47%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","48%","48%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","49%","49%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","5","Honours Pass","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","5%","5%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","50","Declared passed (Examiners)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","50%","50%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","51","Qual std for LLB Exam (n.f.h.)","01-JAN-19 01.00.00.000000 AM"
"J01","UGD","CNV","51%","51%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","52","NFH but declared hon st (Cncl)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","52%","52%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","53%","53%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","54%","54%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","55","Satisfied Exrs but no Diploma","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","55%","55%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","56","Allowance to Ord B.A. (n.f.h.)","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","56%","56%","01-JAN-20 05.00.00.000000 AM"
"J01","UGD","CNV","57","Allowance to Ord B.A.","01-JAN-20 05.00.00.000000 AM"
